p-0.04_15.3004_0 dE= 0.01283
p+0.04_15.3004_0 dE= 0.01287
p-0.04_15.3004_1 dE= 0.01190
p+0.04_15.3004_1 dE= 0.01200
actual force   predicted force   difference
5096731257450.71387
6367095796096.62891
6568515771811.18652
6665709660322.12891
4656421186498.65918
4265296820028.84131
4001131990458.56934
3837475306055.47510
3588364844047.18994
6933136525759.38672
3302229009796.76660
7230050608189.48926
7283851060580.68359
7300640869269.15039
3000425566866.03809
7480678979477.70898
5534725343698.98047
5531726963151.51660
5048083001071.96484
5044275614160.16309
5199280436725.60254
5311624609713.91211
5788582209914.26855
5777039184230.60156
4655524963231.20898
4569434052034.72559
3938045415927.83301
3883408978244.00146
3771885775175.60156
3709366391733.16016
6409114920453.02051
6401665801567.92383
6668267098087.06445
6781319871014.49219
7058374789438.23730
7186760539729.60254
2461275624171.69434
2486080243217.86621
7357923782753.07617
7413928897573.22461
5651118763164.37988
5692072346593.76758
5509098598453.60059
5460288732105.39062
5379778283949.86426
6037017900877.05762
6015092021874.62793
5234527628733.89160
6380768149306.05273
6416952546553.02734
6543728555899.52344
6536593071752.56055
4903464183841.61816
6819632165784.49023
6940669786195.78320
7001291269964.63867
4411514375847.68262
4096306151592.78711
3604249127366.61768
3540804127006.54736
7229623201509.21875
2420641793468.97168
1548145399767.62891
1434368618662.58179
6275375596855.54883
6278180877302.96484
6174766603180.14355
6414700046727.34375
6465162596363.32031
6000774477828.33984
5585276755608.73633
5710204674921.56348
5533275921841.45312
5420089449771.26758
6592693526497.70508
5184269727512.41797
4758314674989.85840
4645415601154.62988
6934695466018.74219
4053127906886.37891
3953767438009.30078
3769045084196.24072
3529657819587.60303
7150608375622.20996
7168218656694.08789
7354989902656.50195
2694479408023.84717
2397848235034.67920
6327343646474.21582
6323700899810.18555
6409883439568.31836
6480419269737.26270
6163837347763.85742
5987392246723.35547
6578144602099.42090
5780638835990.34668
5613818342271.25684
5540568935860.46582
5418768452888.01172
5118282289081.45020
4974015541037.54590
4783207081324.89844
6957434080893.82031
7109271557505.13965
7223814011175.84668
4304181164595.25537
4107079831354.44727
3365200687932.79346
3455825660871.95020
3106965786577.22217
2885929575856.26025
7450515716205.52246
5489667304618.50879
5531012751800.55957
5425985501942.14258
5698637367845.74902
5848396084602.99512
6118629618602.03125
6168489633133.68262
6317407132952.80859
6375199781634.35742
6522785183730.75684
6572179037444.09668
5219893517772.48828
4747841023461.14355
4549674429118.26270
6891532096219.03906
7050084902369.26172
7188898913950.59766
7206549825416.51855
3984531254163.27832
3760874672002.72119
3583144271712.55859
3290585478330.32275
2155755483270.40601
1890045104286.42627
5605246814960.66992
5466088178949.11230
5624133008064.50293
5502589390055.24219
5931979655752.68750
5944921457950.98535
5234515007200.32031
5301402388003.45703
6502420947205.19727
6551066956098.42285
6521114375371.18359
6387674767869.21094
5012919988243.65723
6841352662118.41406
6767113683142.25293
6879168781014.83594
4353464045244.51855
4147418198260.29590
3485418756221.77002
3520958588209.20557
7238037554910.72656
1059318550703.84021
1084763361995.96448
1776202365471.98730
6275374517592.97070
6278182765402.66602
6174766156324.36328
6000774279743.68359
6414698512950.04785
6465163361124.75879
5585275825228.11133
5533277100193.90137
5710203811526.67383
5420088358570.03320
6592695636564.69727
5184269834786.82324
4758315686801.17969
4645416871078.31543
4053128979770.53076
3953766011785.59521
3769042099860.43311
6934694732511.85938
3529655409828.47021
7150608704345.88672
7168218636569.82910
7354989277426.29492
2694482344648.04736
2397850514391.33008
6245310401337.47266
6242037061019.48730
6321707064324.80371
5841000730491.74219
5973011861248.50000
5612618791357.98047
5548198681496.11719
5246488692160.76562
5124760740624.47363
4983437829350.61133
6553398149994.93066
6626839903159.00195
6964274049342.61523
6952792340655.26465
6837894177384.70898
7038627280710.23828
4806978077556.24902
3869557001777.42627
3855874975540.93506
4026062910718.45068
3603669587501.59814
3472639985607.77197
3166698508077.89746
7526030491711.21191
6176979218351.82812
6252735434095.72949
6375862605079.48730
6417541389854.61426
6021893114768.53711
6546263611701.81934
5748169970128.98242
5640819986743.33301
5526643330698.31348
5361875292543.08496
6718873721134.10254
5145946677518.43555
4884363480046.83398
4669259489887.66406
6952611260104.44238
7078278102334.46973
7111409420201.37402
3960598566742.46094
3707980820109.71143
4173317079054.15625
3627780702908.33301
3185686932538.21484
7466271345226.04102
2784325265672.41846
5668924845739.97363
5447134603184.50781
5481227546911.49219
5583090419458.63965
6143741243192.70605
5204830367359.45996
5926476031947.85449
6355232685479.65625
6247252625092.26660
6299942957592.97266
6536281883979.76367
6500201773652.70312
4632572146498.16602
4725120468700.71191
3911006258390.28662
3885159378079.65381
3490838034736.55762
3625475871986.67920
6903042274898.42090
7231390515477.20020
7149776496169.28906
7194197022448.74219
2301686901028.65820
2083562339195.72412
5489666316420.01953
5531016602192.60156
5425998645762.86035
5698665228139.69043
5848423896154.87793
6118610736552.55762
6168417971722.01074
6317415136553.13184
6375240724444.63281
6522832041269.48535
5219896778105.28906
6572155369529.14062
4747916230462.86035
4549656976009.63379
6891504732982.07520
7050073437216.91895
7188882687386.87891
7206584074618.14648
3984582613217.11865
3760835016159.59668
3583174379865.53271
3290473159697.11670
2155724870261.52979
1889939700641.36523
6327344728916.19629
6323702665587.08984
6409880078160.00000
6163838319891.70410
6480418640490.03613
5987391080369.87012
5780639778362.47852
5613820305629.50586
5540570472750.84863
5418766107455.50977
6578143634528.22754
5118283530855.09570
4974012624032.38281
4783207475933.53027
4304181900610.18555
6957432789655.89844
4107077751870.13428
7109272713341.83691
7223815810573.88867
3365207545528.82520
3455830082606.79590
3106963013137.93213
7450513967287.32129
2885922692005.34180
6176979636311.47949
6252735908093.56738
6375858162041.65527
6417542743038.39746
6021898342278.48730
6546261868621.84961
5748167864862.15820
5640817039162.66797
5526646602735.75195
5361872458278.17871
5145950855283.84668
6718876805231.18555
4884360367524.37402
4669256131515.28711
6952609780362.19531
7078276714500.23926
7111412145477.33496
4173313626140.76270
3960609712666.34229
3707975608982.83691
3627785432909.77246
3185694071692.04102
7466269908490.21973
2784313655195.39502
5545204090634.13574
5526022453586.71094
5524070958047.82715
5083717258090.08008
6270790242332.05762
6349396690939.72461
6228125222854.00977
6398527271465.45703
6479140488239.67285
6456541232292.92285
5890730689290.76855
5876267725555.62695
5022717531252.00684
4859761812747.06250
6971263760628.30078
4370611726602.23633
4151214185929.58301
3149925641346.49121
3136277991977.36865
3301249233478.83789
2994016998459.31787
7112938897693.75781
7431146336132.69141
7292994276995.39844
6176941562875.58203
6252770390293.24023
6375930507292.89648
6417523503395.25293
6021906980789.57129
6546207593358.47363
5640816307132.86719
5748191808510.74023
5526619595965.38867
5361931999032.11328
6718826147986.50098
5145923435419.68750
4884344604742.65137
4669272494658.48730
6952601411639.07617
7078296242012.38379
7111446267856.30078
4173382421339.81982
3960630528801.57812
3707942925895.96973
3627776427521.39941
3185643002900.96143
7466262256701.02441
2784257996441.13184
6323704176854.71289
6327283816042.24023
6409952895236.62402
6480439238033.35156
6163816219908.30078
5987423563194.27832
5780626062344.49512
5613864255586.92578
5540567806258.92285
5418738764842.57031
6578158413212.78320
5118297515500.87402
4973996858660.91699
4783168113307.47656
6957393490201.41992
4107057396245.42090
4304159028720.60693
7109298997222.07227
7223797968491.74121
3365248434961.11865
3455959473117.01270
3106951186025.00244
2885798689665.61230
7450516395425.99902
5489665836049.23242
5531016249889.79297
5425982020798.36035
5698639273283.16309
5848397019515.05078
6168487457867.18262
6118632608906.80566
6317407934305.44434
6375200937285.29395
6522780587386.48145
6572180445084.04688
5219894991247.90723
4747842449384.11328
6891529385461.10645
4549670097461.47754
7050085828542.87012
7188895809340.25391
7206552134085.12793
3984538190785.62305
3760873159598.68457
3583152567264.23193
3290579875607.31934
2155754894853.58545
1890035877039.26392
5447139238001.83301
5481219146650.89551
5668923065747.45410
5583085666103.89941
5204833707876.39258
6143739519727.51074
5926486895587.42383
6355227722210.72461
6247254335504.22168
6299941675084.57227
6536289854236.01367
6500199486986.95020
4632566916426.69531
4725124626960.55078
3911015398154.04248
3885175278552.45996
3490829296352.64697
3625461310327.45752
6903041465549.14746
7231387437384.01465
7194200938839.66016
7149772408515.97754
2301701887201.47021
2083544441072.12573
6176942136800.16895
6021915405894.37012
6252769445590.50879
6375925193820.50391
6417524202757.90625
5640812030877.28906
5748189554054.95312
5526624122176.64355
6546204909204.65332
5361927703795.84766
5145928462866.95312
6718830469201.60742
4884340724281.62207
4669267993870.00488
6952600090913.66699
7078294315813.66016
7111450731497.49316
4173377820824.40527
3960646690501.09668
3707935745538.65527
3627783407004.41260
3185652708546.33496
7466260338477.96680
2784240657978.12598
6245358803184.60840
6242084035193.75391
6321586623610.94824
5841018004361.74805
5972982446075.05664
5612546952204.24316
5548268937738.74805
6553389893175.42285
6626884894405.84863
5246396313593.21094
5124813011644.35254
4983463610978.93164
6952813529125.31543
6964258117891.25098
6837949019111.57520
7038566991958.02148
4806993431167.47656
3855878616883.66943
3869528111737.72510
4025996837901.26709
3603713648968.33447
3472559271025.57080
3166850778947.77100
7526035883377.33594
6278218837979.00000
6275360818424.65918
6414734222765.85059
6174775224575.16211
6465072293060.01367
6000727719037.56934
5533295873735.23340
5585265844986.74316
5710169028870.78809
5420042718714.07129
6592740328239.04102
5184289476839.35254
4758356482663.80078
4645337343136.09863
4053190185103.83545
3953798868207.12646
3768951564479.06006
6934745618161.29102
3529641146712.02295
7168169412963.89941
7150592191871.73730
7355013078074.72168
2694541778058.37207
2398023883235.20117
5605245928095.35645
5466089456097.31348
5624132061683.98242
5502589446545.23926
5931979103975.88574
5234517728438.60645
5301398528572.22461
5944924506465.96289
6502421192674.08789
6551072030069.02734
6521115329768.75879
6387673267269.73047
6841347295650.34863
5012921733880.65332
6767113094540.55957
6879165974292.70215
4353460609149.64062
3485415760125.32178
4147423083515.25049
3520967288028.16113
7238039298470.74707
1059332050124.16736
1084762619237.43860
1776181276308.75098
5489664621807.55078
5531021723034.29688
5425993058777.83691
5698667261796.16406
5848427187549.67480
6118614361294.42871
6168415057231.85840
6317415210820.07910
6375241291561.24316
5219897913227.67969
6522826989469.43457
6572155576290.34277
4747918517479.93848
4549650972024.25098
6891502695534.31348
7050075253605.79297
7188878434992.21191
7206587666649.61230
3984593044607.08252
3760833793458.04785
3583185486255.05615
3290466076046.37646
2155723005044.55151
1889925958176.87842
6327285020257.33594
6323707171555.54688
6409947147161.86426
6480438033859.83887
6163816596630.21191
5987422047473.01660
6578154080386.79785
5780629888449.28613
5613868442819.92871
5540570603426.10742
5418732760657.55566
5118299722601.92188
4973990319935.57812
4783170390123.37988
4304161558358.70117
4107054546777.53809
6957392446621.67090
7109302369284.58398
7223802741713.97656
3365262895265.81836
3455969854980.89795
3106942885271.61035
2885782684783.45020
7450513362752.67578
6278226495202.60840
6275355177181.02148
6465076295689.78027
6414729368710.04102
6174771191665.26562
6000729055644.48242
6592745647129.98926
5710164408654.41016
5585263951956.51172
5533298888450.44336
5420037953908.38379
5184289586601.10059
4758360660848.00977
6934745608152.59082
4645342605717.19336
7150594377895.49023
7168169216742.31836
4053196333386.62646
3953796214563.46436
3768939705627.22119
3529628621384.44141
7355011642677.12012
2694552126400.41260
2398032993291.15088
5651098112012.81836
5460232856902.54199
5509080398788.60840
5379819538236.37793
5692045372399.98438
6015141864607.38281
6037101951695.61035
5234536478469.71582
6380758483235.06250
6416885291580.01074
6543762171324.60840
6536543603394.64258
4903319906841.10254
6819672267500.83398
6940668836736.93164
7001324515722.04102
4411523728026.54590
4096263940571.40430
3604273999433.17822
3540797051207.96094
7229588014581.70996
2420860458289.44092
1548216412154.97803
1434429062061.12744
end

